0,303101,"(36, '1111111111101')",28.062839295277396
0,245757,"(29, '1111111111101')",28.062839295277396
0,40957,"(4, '1111111111101')",28.062839295277396
0,221181,"(26, '1111111111101')",28.062839295277396
0,262141,"(31, '1111111111101')",28.062839295277396
0,286717,"(34, '1111111111101')",28.062839295277396
0,516093,"(62, '1111111111101')",28.062839295277396
0,409597,"(49, '1111111111101')",28.062839295277396
0,131069,"(15, '1111111111101')",28.062839295277396
0,98301,"(11, '1111111111101')",28.062839295277392
0,237565,"(28, '1111111111101')",28.062839295277392
0,147453,"(17, '1111111111101')",28.062839295277392
0,466941,"(56, '1111111111101')",28.062839295277392
0,491517,"(59, '1111111111101')",28.062839295277392
0,311293,"(37, '1111111111101')",28.062839295277392
0,507901,"(61, '1111111111101')",28.06283929527739
0,393213,"(47, '1111111111101')",28.06283929527739
0,376829,"(45, '1111111111101')",28.06283929527739
0,32765,"(3, '1111111111101')",28.062839295277385
0,417663,"(50, '1111101111111')",24.872295911927612
0,401279,"(48, '1111101111111')",24.872295911927605
0,384895,"(46, '1111101111111')",24.872295911927605
0,393087,"(47, '1111101111111')",24.872295911927605
0,376703,"(45, '1111101111111')",24.872295911927605
0,409471,"(49, '1111101111111')",24.8722959119276
0,433919,"(52, '1111011111111')",22.899488528706325
0,417535,"(50, '1111011111111')",22.899488528706318
0,401151,"(48, '1111011111111')",22.899488528706314
0,425727,"(51, '1111011111111')",22.899488528706314
0,409343,"(49, '1111011111111')",22.89948852870631
0,450047,"(54, '1110111111111')",20.42851500543312
0,441855,"(53, '1110111111111')",20.428515005433116
0,425471,"(51, '1110111111111')",20.428515005433116
0,433663,"(52, '1110111111111')",20.428515005433113
0,449535,"(54, '1101111111111')",17.977537717815686
0,457727,"(55, '1101111111111')",17.977537717815682
0,465919,"(56, '1101111111111')",17.977537717815682
0,473087,"(57, '1011111111111')",15.949160713000063
0,481279,"(58, '1011111111111')",15.949160713000062
0,495615,"(60, '0111111111111')",15.042723593108374
0,335743,"(40, '1111101111111')",14.492919729456487
0,360319,"(43, '1111101111111')",14.492919729456487
0,327551,"(39, '1111101111111')",14.492919729456483
0,368511,"(44, '1111101111111')",14.492919729456483
0,352127,"(42, '1111101111111')",14.492919729456482
0,343935,"(41, '1111101111111')",14.492919729456478
0,294783,"(35, '1111101111111')",13.071555654735045
0,286591,"(34, '1111101111111')",13.071555654735045
0,311167,"(37, '1111101111111')",13.071555654735041
0,319359,"(38, '1111101111111')",13.071555654735041
0,302975,"(36, '1111101111111')",13.07155565473504
0,278399,"(33, '1111101111111')",13.07155565473504
0,32639,"(3, '1111101111111')",13.001737346117817
0,81791,"(9, '1111101111111')",13.001737346117817
0,139135,"(16, '1111101111111')",13.001737346117816
0,270207,"(32, '1111101111111')",13.001737346117816
0,171903,"(20, '1111101111111')",13.001737346117816
0,204671,"(24, '1111101111111')",13.001737346117816
0,188287,"(22, '1111101111111')",13.001737346117816
0,212863,"(25, '1111101111111')",13.001737346117816
0,98175,"(11, '1111101111111')",13.001737346117816
0,245631,"(29, '1111101111111')",13.001737346117816
0,262015,"(31, '1111101111111')",13.001737346117814
0,114559,"(13, '1111101111111')",13.001737346117814
0,130943,"(15, '1111101111111')",13.001737346117814
0,49023,"(5, '1111101111111')",13.001737346117814
0,180095,"(21, '1111101111111')",13.001737346117814
0,147327,"(17, '1111101111111')",13.001737346117814
0,57215,"(6, '1111101111111')",13.001737346117814
0,122751,"(14, '1111101111111')",13.001737346117814
0,89983,"(10, '1111101111111')",13.001737346117814
0,196479,"(23, '1111101111111')",13.001737346117814
0,221055,"(26, '1111101111111')",13.001737346117812
0,65407,"(7, '1111101111111')",13.001737346117812
0,237439,"(28, '1111101111111')",13.00173734611781
0,253823,"(30, '1111101111111')",13.00173734611781
0,155519,"(18, '1111101111111')",13.00173734611781
0,229247,"(27, '1111101111111')",13.00173734611781
0,40831,"(4, '1111101111111')",13.001737346117809
0,106367,"(12, '1111101111111')",13.001737346117809
0,73599,"(8, '1111101111111')",13.001737346117809
0,24447,"(2, '1111101111111')",13.001737346117809
0,163711,"(19, '1111101111111')",13.001737346117809
0,16255,"(1, '1111101111111')",13.001737346117809
0,392959,"(47, '1111011111111')",12.802880858578893
0,376575,"(45, '1111011111111')",12.802880858578893
0,368383,"(44, '1111011111111')",12.802880858578892
0,360191,"(43, '1111011111111')",12.802880858578892
0,384767,"(46, '1111011111111')",12.80288085857889
0,335615,"(40, '1111011111111')",10.984024531311132
0,327423,"(39, '1111011111111')",10.984024531311132
0,351999,"(42, '1111011111111')",10.98402453131113
0,343807,"(41, '1111011111111')",10.98402453131113
0,319231,"(38, '1111011111111')",10.984024531311126
0,229119,"(27, '1111011111111')",10.902730338479268
0,16127,"(1, '1111011111111')",10.902730338479266
0,179967,"(21, '1111011111111')",10.902730338479266
0,98047,"(11, '1111011111111')",10.902730338479266
0,48895,"(5, '1111011111111')",10.902730338479266
0,286463,"(34, '1111011111111')",10.902730338479266
0,57087,"(6, '1111011111111')",10.902730338479266
0,114431,"(13, '1111011111111')",10.902730338479264
0,294655,"(35, '1111011111111')",10.902730338479264
0,253695,"(30, '1111011111111')",10.902730338479264
0,311039,"(37, '1111011111111')",10.902730338479264
0,24319,"(2, '1111011111111')",10.902730338479264
0,32511,"(3, '1111011111111')",10.902730338479264
0,81663,"(9, '1111011111111')",10.902730338479264
0,130815,"(15, '1111011111111')",10.902730338479264
0,196351,"(23, '1111011111111')",10.902730338479264
0,171775,"(20, '1111011111111')",10.902730338479264
0,122623,"(14, '1111011111111')",10.902730338479262
0,220927,"(26, '1111011111111')",10.902730338479262
0,188159,"(22, '1111011111111')",10.902730338479262
0,89855,"(10, '1111011111111')",10.902730338479262
0,270079,"(32, '1111011111111')",10.902730338479262
0,204543,"(24, '1111011111111')",10.902730338479262
0,163583,"(19, '1111011111111')",10.902730338479262
0,237311,"(28, '1111011111111')",10.902730338479262
0,73471,"(8, '1111011111111')",10.902730338479262
0,147199,"(17, '1111011111111')",10.90273033847926
0,245503,"(29, '1111011111111')",10.90273033847926
0,302847,"(36, '1111011111111')",10.90273033847926
0,65279,"(7, '1111011111111')",10.90273033847926
0,278271,"(33, '1111011111111')",10.90273033847926
0,261887,"(31, '1111011111111')",10.90273033847926
0,40703,"(4, '1111011111111')",10.90273033847926
0,155391,"(18, '1111011111111')",10.902730338479259
0,139007,"(16, '1111011111111')",10.902730338479259
0,212735,"(25, '1111011111111')",10.902730338479259
0,106239,"(12, '1111011111111')",10.902730338479257
0,400895,"(48, '1110111111111')",10.851491186153595
0,409087,"(49, '1110111111111')",10.851491186153591
0,392703,"(47, '1110111111111')",10.851491186153591
0,417279,"(50, '1110111111111')",10.851491186153588
0,98239,"(11, '1111110111111')",9.38256053876729
0,73663,"(8, '1111110111111')",9.382560538767288
0,212927,"(25, '1111110111111')",9.382560538767287
0,327615,"(39, '1111110111111')",9.382560538767287
0,40895,"(4, '1111110111111')",9.382560538767287
0,147391,"(17, '1111110111111')",9.382560538767287
0,360383,"(43, '1111110111111')",9.382560538767287
0,425919,"(51, '1111110111111')",9.382560538767287
0,229311,"(27, '1111110111111')",9.382560538767287
0,16319,"(1, '1111110111111')",9.382560538767287
0,393151,"(47, '1111110111111')",9.382560538767287
