0,81405,"(9, '1110111111101')",40.026545084584384
0,32253,"(3, '1110111111101')",40.026545084584384
0,65021,"(7, '1110111111101')",40.026545084584384
0,48637,"(5, '1110111111101')",40.02654508458438
0,15869,"(1, '1110111111101')",40.02654508458438
0,114173,"(13, '1110111111101')",40.02654508458437
0,89597,"(10, '1110111111101')",40.02654508458437
0,56829,"(6, '1110111111101')",40.02654508458437
0,73213,"(8, '1110111111101')",40.02654508458437
0,24061,"(2, '1110111111101')",40.02654508458436
0,97789,"(11, '1110111111101')",40.02654508458436
0,72701,"(8, '1101111111101')",36.998354718624896
0,97277,"(11, '1101111111101')",36.998354718624896
0,64509,"(7, '1101111111101')",36.998354718624896
0,23549,"(2, '1101111111101')",36.998354718624896
0,31741,"(3, '1101111111101')",36.998354718624896
0,56317,"(6, '1101111111101')",36.998354718624896
0,80893,"(9, '1101111111101')",36.99835471862489
0,89085,"(10, '1101111111101')",36.99835471862489
0,105469,"(12, '1101111111101')",36.99835471862488
0,113661,"(13, '1101111111101')",36.99835471862488
0,39933,"(4, '1101111111101')",36.998354718624874
0,15357,"(1, '1101111111101')",36.998354718624874
0,48125,"(5, '1101111111101')",36.998354718624874
0,40953,"(4, '1111111111001')",34.59069175634739
0,106489,"(12, '1111111111001')",34.59069175634739
0,24569,"(2, '1111111111001')",34.59069175634739
0,73721,"(8, '1111111111001')",34.59069175634738
0,81913,"(9, '1111111111001')",34.59069175634738
0,49145,"(5, '1111111111001')",34.59069175634738
0,65529,"(7, '1111111111001')",34.590691756347375
0,32761,"(3, '1111111111001')",34.590691756347375
0,57337,"(6, '1111111111001')",34.590691756347375
0,16377,"(1, '1111111111001')",34.590691756347375
0,98297,"(11, '1111111111001')",34.59069175634737
0,90105,"(10, '1111111111001')",34.59069175634737
0,79869,"(9, '1011111111101')",34.052325697178055
0,55293,"(6, '1011111111101')",34.052325697178055
0,30717,"(3, '1011111111101')",34.052325697178055
0,14333,"(1, '1011111111101')",34.052325697178055
0,22525,"(2, '1011111111101')",34.05232569717805
0,63485,"(7, '1011111111101')",34.05232569717805
0,96253,"(11, '1011111111101')",34.05232569717805
0,38909,"(4, '1011111111101')",34.05232569717805
0,71677,"(8, '1011111111101')",34.05232569717805
0,104445,"(12, '1011111111101')",34.05232569717804
0,112637,"(13, '1011111111101')",34.05232569717804
0,47101,"(5, '1011111111101')",34.05232569717804
0,88061,"(10, '1011111111101')",34.052325697178034
0,16373,"(1, '1111111110101')",33.347795932390945
0,49141,"(5, '1111111110101')",33.347795932390945
0,73717,"(8, '1111111110101')",33.347795932390945
0,24565,"(2, '1111111110101')",33.347795932390945
0,32757,"(3, '1111111110101')",33.347795932390945
0,57333,"(6, '1111111110101')",33.34779593239094
0,65525,"(7, '1111111110101')",33.34779593239094
0,90101,"(10, '1111111110101')",33.34779593239094
0,81909,"(9, '1111111110101')",33.34779593239094
0,106485,"(12, '1111111110101')",33.34779593239094
0,40949,"(4, '1111111110101')",33.34779593239094
0,98293,"(11, '1111111110101')",33.34779593239093
0,106477,"(12, '1111111101101')",32.25231214651217
0,16365,"(1, '1111111101101')",32.25231214651217
0,32749,"(3, '1111111101101')",32.25231214651217
0,65517,"(7, '1111111101101')",32.25231214651217
0,24557,"(2, '1111111101101')",32.25231214651216
0,57325,"(6, '1111111101101')",32.25231214651216
0,73709,"(8, '1111111101101')",32.25231214651216
0,49133,"(5, '1111111101101')",32.25231214651216
0,98285,"(11, '1111111101101')",32.25231214651216
0,40941,"(4, '1111111101101')",32.25231214651216
0,81901,"(9, '1111111101101')",32.25231214651215
0,90093,"(10, '1111111101101')",32.25231214651215
0,98269,"(11, '1111111011101')",31.648112788100455
0,73693,"(8, '1111111011101')",31.648112788100455
0,81885,"(9, '1111111011101')",31.648112788100452
0,40925,"(4, '1111111011101')",31.648112788100452
0,65501,"(7, '1111111011101')",31.648112788100452
0,16349,"(1, '1111111011101')",31.64811278810045
0,32733,"(3, '1111111011101')",31.64811278810045
0,49117,"(5, '1111111011101')",31.64811278810045
0,24541,"(2, '1111111011101')",31.64811278810044
0,106461,"(12, '1111111011101')",31.64811278810044
0,57309,"(6, '1111111011101')",31.64811278810044
0,90077,"(10, '1111111011101')",31.648112788100438
0,102397,"(12, '0111111111101')",31.163002647723186
0,77821,"(9, '0111111111101')",31.163002647723186
0,69629,"(8, '0111111111101')",31.163002647723182
0,20477,"(2, '0111111111101')",31.163002647723182
0,53245,"(6, '0111111111101')",31.16300264772318
0,110589,"(13, '0111111111101')",31.16300264772318
0,12285,"(1, '0111111111101')",31.16300264772318
0,36861,"(4, '0111111111101')",31.16300264772318
0,61437,"(7, '0111111111101')",31.163002647723175
0,28669,"(3, '0111111111101')",31.163002647723175
0,86013,"(10, '0111111111101')",31.163002647723175
0,94205,"(11, '0111111111101')",31.16300264772317
0,45053,"(5, '0111111111101')",31.163002647723168
0,114303,"(13, '1111001111111')",30.975512381036438
0,89727,"(10, '1111001111111')",30.971904035316427
0,81535,"(9, '1111001111111')",30.971904035316424
0,73343,"(8, '1111001111111')",30.97190403531642
0,106111,"(12, '1111001111111')",30.971904035316417
0,97919,"(11, '1111001111111')",30.971904035316417
0,48767,"(5, '1111001111111')",30.971701440008058
0,65151,"(7, '1111001111111')",30.971701440008054
0,32383,"(3, '1111001111111')",30.971701440008054
0,56959,"(6, '1111001111111')",30.971701440008054
0,15999,"(1, '1111001111111')",30.971701440008054
0,40575,"(4, '1111001111111')",30.971701440008047
0,24191,"(2, '1111001111111')",30.971701440008044
0,81727,"(9, '1111100111111')",29.365607615615158
0,16191,"(1, '1111100111111')",29.365607615615154
0,32575,"(3, '1111100111111')",29.365607615615147
0,106303,"(12, '1111100111111')",29.365607615615147
0,114495,"(13, '1111100111111')",29.365607615615144
0,48959,"(5, '1111100111111')",29.365607615615144
0,98111,"(11, '1111100111111')",29.365607615615144
0,40767,"(4, '1111100111111')",29.365607615615144
0,73535,"(8, '1111100111111')",29.365607615615144
0,65343,"(7, '1111100111111')",29.365607615615144
0,24383,"(2, '1111100111111')",29.365607615615136
0,89919,"(10, '1111100111111')",29.365607615615133
0,57151,"(6, '1111100111111')",29.365607615615133
0,106492,"(12, '1111111111100')",29.31275276033594
0,40956,"(4, '1111111111100')",29.312752760335936
0,32764,"(3, '1111111111100')",29.312752760335936
0,49148,"(5, '1111111111100')",29.312752760335936
0,98300,"(11, '1111111111100')",29.312752760335936
0,57340,"(6, '1111111111100')",29.312752760335936
0,65532,"(7, '1111111111100')",29.31275276033593
0,16380,"(1, '1111111111100')",29.31275276033593
0,24572,"(2, '1111111111100')",29.312752760335925
0,90108,"(10, '1111111111100')",29.312752760335925
0,73724,"(8, '1111111111100')",29.312752760335922
0,81916,"(9, '1111111111100')",29.312752760335922
0,114047,"(13, '1110101111111')",27.92773821281397
0,64895,"(7, '1110101111111')",27.92751407217383
0,97663,"(11, '1110101111111')",27.92751407217383
0,73087,"(8, '1110101111111')",27.927514072173828
0,23935,"(2, '1110101111111')",27.927514072173828
0,56703,"(6, '1110101111111')",27.927514072173828
0,48511,"(5, '1110101111111')",27.927514072173828
0,32127,"(3, '1110101111111')",27.927514072173825
0,40319,"(4, '1110101111111')",27.92751407217382
0,81279,"(9, '1110101111111')",27.92751407217382
0,105855,"(12, '1110101111111')",27.92751407217382
0,89471,"(10, '1110101111111')",27.927514072173818
0,15743,"(1, '1110101111111')",27.927514072173807
0,81599,"(9, '1111010111111')",26.71485134927387
0,16063,"(1, '1111010111111')",26.714851349273868
0,48831,"(5, '1111010111111')",26.714851349273864
0,40639,"(4, '1111010111111')",26.714851349273864
0,65215,"(7, '1111010111111')",26.714851349273864
0,24255,"(2, '1111010111111')",26.714851349273864
0,106175,"(12, '1111010111111')",26.714851349273864
0,32447,"(3, '1111010111111')",26.714851349273864
0,73407,"(8, '1111010111111')",26.714851349273864
0,114367,"(13, '1111010111111')",26.71485134927386
0,57023,"(6, '1111010111111')",26.71485134927386
0,97983,"(11, '1111010111111')",26.71485134927386
0,89791,"(10, '1111010111111')",26.714851349273854
0,31999,"(3, '1110011111111')",25.416487393057107
0,48383,"(5, '1110011111111')",25.416487393057107
0,97535,"(11, '1110011111111')",25.416487393057103
0,56575,"(6, '1110011111111')",25.416487393057103
0,40191,"(4, '1110011111111')",25.416487393057103
0,15615,"(1, '1110011111111')",25.4164873930571
0,72959,"(8, '1110011111111')",25.4164873930571
0,81151,"(9, '1110011111111')",25.4164873930571
0,23807,"(2, '1110011111111')",25.4164873930571
0,89343,"(10, '1110011111111')",25.4164873930571
0,64767,"(7, '1110011111111')",25.416487393057096
0,105727,"(12, '1110011111111')",25.416487393057093
0,113919,"(13, '1110011111111')",25.416487393057093
0,72575,"(8, '1101101111111')",24.267054664815383
0,39807,"(4, '1101101111111')",24.267054664815383
0,31615,"(3, '1101101111111')",24.26705466481538
0,47999,"(5, '1101101111111')",24.26705466481538
0,97151,"(11, '1101101111111')",24.26705466481538
0,113535,"(13, '1101101111111')",24.267054664815376
0,88959,"(10, '1101101111111')",24.267054664815376
0,15231,"(1, '1101101111111')",24.267054664815372
0,64383,"(7, '1101101111111')",24.267054664815372
0,23423,"(2, '1101101111111')",24.267054664815372
0,56191,"(6, '1101101111111')",24.267054664815372
0,105343,"(12, '1101101111111')",24.267054664815365
0,80767,"(9, '1101101111111')",24.267054664815365
0,89535,"(10, '1110110111111')",23.865810724700623
0,97727,"(11, '1110110111111')",23.865810724700623
0,32191,"(3, '1110110111111')",23.865810724700623
0,81343,"(9, '1110110111111')",23.865810724700623
0,114111,"(13, '1110110111111')",23.865810724700623
0,73151,"(8, '1110110111111')",23.865810724700623
0,64959,"(7, '1110110111111')",23.86581072470062
0,15807,"(1, '1110110111111')",23.86581072470062
0,56767,"(6, '1110110111111')",23.86581072470062
0,48575,"(5, '1110110111111')",23.86581072470062
0,23999,"(2, '1110110111111')",23.86581072470062
0,105919,"(12, '1110110111111')",23.86581072470062
0,40383,"(4, '1110110111111')",23.865810724700616
0,32635,"(3, '1111101111011')",23.5954684440583
0,98171,"(11, '1111101111011')",23.595468444058294
0,81787,"(9, '1111101111011')",23.595468444058294
0,89979,"(10, '1111101111011')",23.59546844405829
0,24443,"(2, '1111101111011')",23.59546844405829
0,65403,"(7, '1111101111011')",23.59546844405829
0,16251,"(1, '1111101111011')",23.595468444058287
0,57211,"(6, '1111101111011')",23.595468444058287
0,114555,"(13, '1111101111011')",23.595468444058287
0,49019,"(5, '1111101111011')",23.595468444058287
0,40827,"(4, '1111101111011')",23.595468444058284
0,106363,"(12, '1111101111011')",23.595468444058284
0,73595,"(8, '1111101111011')",23.59546844405828
0,47871,"(5, '1101011111111')",22.374763199947378
0,64255,"(7, '1101011111111')",22.374763199947378
0,80639,"(9, '1101011111111')",22.374763199947374
0,39679,"(4, '1101011111111')",22.37476319994737
0,97023,"(11, '1101011111111')",22.374763199947367
0,105215,"(12, '1101011111111')",22.374763199947367
0,72447,"(8, '1101011111111')",22.374763199947367
0,23295,"(2, '1101011111111')",22.374763199947367
0,15103,"(1, '1101011111111')",22.374763199947363
0,56063,"(6, '1101011111111')",22.374763199947363
0,113407,"(13, '1101011111111')",22.37476319994736
0,88831,"(10, '1101011111111')",22.37476319994736
0,31487,"(3, '1101011111111')",22.37476319994736
0,104319,"(12, '1011101111111')",21.349147698547547
0,87935,"(10, '1011101111111')",21.349147698547544
0,14207,"(1, '1011101111111')",21.34914769854754
0,71551,"(8, '1011101111111')",21.34914769854754
0,30591,"(3, '1011101111111')",21.34914769854754
0,22399,"(2, '1011101111111')",21.349147698547537
0,79743,"(9, '1011101111111')",21.349147698547537
0,55167,"(6, '1011101111111')",21.349147698547537
0,63359,"(7, '1011101111111')",21.349147698547533
0,38783,"(4, '1011101111111')",21.349147698547533
0,46975,"(5, '1011101111111')",21.34914769854753
0,96127,"(11, '1011101111111')",21.34914769854753
0,112511,"(13, '1011101111111')",21.34914769854753
0,89975,"(10, '1111101110111')",21.035029979676246
0,98167,"(11, '1111101110111')",21.035029979676246
0,106359,"(12, '1111101110111')",21.035029979676242
0,24439,"(2, '1111101110111')",21.035029979676242
0,57207,"(6, '1111101110111')",21.03502997967624
0,65399,"(7, '1111101110111')",21.03502997967624
0,81783,"(9, '1111101110111')",21.03502997967624
0,73591,"(8, '1111101110111')",21.03502997967624
0,16247,"(1, '1111101110111')",21.03502997967624
0,32631,"(3, '1111101110111')",21.035029979676235
0,49015,"(5, '1111101110111')",21.035029979676235
0,40823,"(4, '1111101110111')",21.035029979676235
0,114551,"(13, '1111101110111')",21.03502997967623
0,97215,"(11, '1101110111111')",20.999584361747072
0,64447,"(7, '1101110111111')",20.999584361747072
0,89023,"(10, '1101110111111')",20.999584361747072
0,39871,"(4, '1101110111111')",20.99958436174707
0,31679,"(3, '1101110111111')",20.99958436174707
0,72639,"(8, '1101110111111')",20.99958436174707
0,23487,"(2, '1101110111111')",20.99958436174707
0,15295,"(1, '1101110111111')",20.99958436174707
0,80831,"(9, '1101110111111')",20.999584361747065
0,113599,"(13, '1101110111111')",20.99958436174706
0,56255,"(6, '1101110111111')",20.99958436174706
0,105407,"(12, '1101110111111')",20.99958436174706
0,48063,"(5, '1101110111111')",20.999584361747054
0,32507,"(3, '1111011111011')",20.95493726012702
0,89851,"(10, '1111011111011')",20.954937260127018
0,81659,"(9, '1111011111011')",20.954937260127014
0,114427,"(13, '1111011111011')",20.954937260127014
0,73467,"(8, '1111011111011')",20.954937260127014
0,106235,"(12, '1111011111011')",20.95493726012701
0,98043,"(11, '1111011111011')",20.95493726012701
0,57083,"(6, '1111011111011')",20.95493726012701
0,48891,"(5, '1111011111011')",20.95493726012701
0,16123,"(1, '1111011111011')",20.95493726012701
0,40699,"(4, '1111011111011')",20.954937260127007
0,24315,"(2, '1111011111011')",20.954937260127007
0,65275,"(7, '1111011111011')",20.954937260127007
0,90043,"(10, '1111110111011')",20.605657910187183
0,65467,"(7, '1111110111011')",20.60565791018718
0,73659,"(8, '1111110111011')",20.60565791018718
0,24507,"(2, '1111110111011')",20.60565791018718
0,57275,"(6, '1111110111011')",20.60565791018718
0,114619,"(13, '1111110111011')",20.60565791018718
0,32699,"(3, '1111110111011')",20.60565791018718
0,81851,"(9, '1111110111011')",20.60565791018718
0,98235,"(11, '1111110111011')",20.605657910187176
0,106427,"(12, '1111110111011')",20.605657910187176
0,16315,"(1, '1111110111011')",20.605657910187173
0,49083,"(5, '1111110111011')",20.605657910187173
0,40891,"(4, '1111110111011')",20.605657910187173
0,81775,"(9, '1111101101111')",19.928924234889514
0,24431,"(2, '1111101101111')",19.928924234889507
0,16239,"(1, '1111101101111')",19.928924234889507
0,106351,"(12, '1111101101111')",19.928924234889504
0,40815,"(4, '1111101101111')",19.928924234889504
0,32623,"(3, '1111101101111')",19.928924234889504
0,49007,"(5, '1111101101111')",19.928924234889504
0,65391,"(7, '1111101101111')",19.928924234889504
0,98159,"(11, '1111101101111')",19.928924234889504
0,73583,"(8, '1111101101111')",19.928924234889504
0,89967,"(10, '1111101101111')",19.9289242348895
0,57199,"(6, '1111101101111')",19.9289242348895
0,114543,"(13, '1111101101111')",19.9289242348895
0,23039,"(2, '1100111111111')",19.702287042330248
0,80383,"(9, '1100111111111')",19.702287042330244
0,63999,"(7, '1100111111111')",19.702287042330244
0,31231,"(3, '1100111111111')",19.702287042330244
0,88575,"(10, '1100111111111')",19.702287042330244
0,104959,"(12, '1100111111111')",19.70228704233024
0,72191,"(8, '1100111111111')",19.70228704233024
0,113151,"(13, '1100111111111')",19.70228704233024
0,55807,"(6, '1100111111111')",19.70228704233024
0,14847,"(1, '1100111111111')",19.702287042330237
0,96767,"(11, '1100111111111')",19.702287042330237
0,47615,"(5, '1100111111111')",19.702287042330237
0,39423,"(4, '1100111111111')",19.702287042330237
0,65375,"(7, '1111101011111')",19.564919221101594
0,40799,"(4, '1111101011111')",19.56491922110159
0,57183,"(6, '1111101011111')",19.56491922110159
0,106335,"(12, '1111101011111')",19.56491922110159
0,24415,"(2, '1111101011111')",19.56491922110159
0,32607,"(3, '1111101011111')",19.564919221101587
0,98143,"(11, '1111101011111')",19.564919221101587
0,48991,"(5, '1111101011111')",19.564919221101587
0,16223,"(1, '1111101011111')",19.564919221101587
0,81759,"(9, '1111101011111')",19.564919221101587
0,73567,"(8, '1111101011111')",19.564919221101587
0,114527,"(13, '1111101011111')",19.564919221101583
0,89951,"(10, '1111101011111')",19.564919221101583
0,104191,"(12, '1011011111111')",18.972601566453296
0,87807,"(10, '1011011111111')",18.972601566453296
0,95999,"(11, '1011011111111')",18.972601566453292
0,79615,"(9, '1011011111111')",18.972601566453292
0,71423,"(8, '1011011111111')",18.972601566453292
0,112383,"(13, '1011011111111')",18.97260156645329
0,63231,"(7, '1011011111111')",18.97260156645329
0,22271,"(2, '1011011111111')",18.97260156645329
0,38655,"(4, '1011011111111')",18.972601566453285
0,30463,"(3, '1011011111111')",18.972601566453285
0,46847,"(5, '1011011111111')",18.97260156645328
0,14079,"(1, '1011011111111')",18.97260156645328
0,55039,"(6, '1011011111111')",18.972601566453278
0,85887,"(10, '0111101111111')",18.790114214735826
0,94079,"(11, '0111101111111')",18.790114214735826
0,12159,"(1, '0111101111111')",18.790114214735823
0,102271,"(12, '0111101111111')",18.790114214735823
0,110463,"(13, '0111101111111')",18.790114214735823
0,53119,"(6, '0111101111111')",18.79011421473582
0,44927,"(5, '0111101111111')",18.79011421473582
0,20351,"(2, '0111101111111')",18.79011421473582
0,69503,"(8, '0111101111111')",18.79011421473582
0,36735,"(4, '0111101111111')",18.790114214735816
0,61311,"(7, '0111101111111')",18.790114214735816
0,28543,"(3, '0111101111111')",18.790114214735812
0,77695,"(9, '0111101111111')",18.790114214735812
0,73655,"(8, '1111110110111')",18.710359911708988
0,106423,"(12, '1111110110111')",18.710359911708984
0,98231,"(11, '1111110110111')",18.710359911708984
0,81847,"(9, '1111110110111')",18.710359911708984
0,90039,"(10, '1111110110111')",18.710359911708984
0,49079,"(5, '1111110110111')",18.71035991170898
0,32695,"(3, '1111110110111')",18.71035991170898
0,114615,"(13, '1111110110111')",18.71035991170898
0,24503,"(2, '1111110110111')",18.71035991170898
0,65463,"(7, '1111110110111')",18.710359911708977
0,57271,"(6, '1111110110111')",18.710359911708977
0,16311,"(1, '1111110110111')",18.710359911708974
0,40887,"(4, '1111110110111')",18.710359911708974
0,48887,"(5, '1111011110111')",18.584266350563215
0,16119,"(1, '1111011110111')",18.584266350563215
0,73463,"(8, '1111011110111')",18.584266350563215
0,32503,"(3, '1111011110111')",18.584266350563215
0,114423,"(13, '1111011110111')",18.584266350563215
0,40695,"(4, '1111011110111')",18.58426635056321
0,106231,"(12, '1111011110111')",18.58426635056321
0,89847,"(10, '1111011110111')",18.58426635056321
0,98039,"(11, '1111011110111')",18.584266350563208
0,65271,"(7, '1111011110111')",18.584266350563208
0,81655,"(9, '1111011110111')",18.584266350563208
0,57079,"(6, '1111011110111')",18.584266350563208
0,24311,"(2, '1111011110111')",18.584266350563208
0,30655,"(3, '1011110111111')",18.41588834305542
0,96191,"(11, '1011110111111')",18.41588834305542
0,14271,"(1, '1011110111111')",18.41588834305542
0,104383,"(12, '1011110111111')",18.41588834305542
0,55231,"(6, '1011110111111')",18.415888343055418
0,87999,"(10, '1011110111111')",18.415888343055418
0,47039,"(5, '1011110111111')",18.415888343055418
0,112575,"(13, '1011110111111')",18.415888343055418
0,38847,"(4, '1011110111111')",18.415888343055414
0,63423,"(7, '1011110111111')",18.415888343055414
0,79807,"(9, '1011110111111')",18.415888343055414
0,22463,"(2, '1011110111111')",18.415888343055414
0,71615,"(8, '1011110111111')",18.415888343055407
0,114171,"(13, '1110111111011')",18.18354708164545
0,32251,"(3, '1110111111011')",18.18354708164545
0,73211,"(8, '1110111111011')",18.183547081645447
0,89595,"(10, '1110111111011')",18.183547081645443
0,48635,"(5, '1110111111011')",18.183547081645443
0,15867,"(1, '1110111111011')",18.18354708164544
0,81403,"(9, '1110111111011')",18.183547081645436
0,40443,"(4, '1110111111011')",18.183547081645436
0,56827,"(6, '1110111111011')",18.183547081645436
0,24059,"(2, '1110111111011')",18.183547081645436
0,105979,"(12, '1110111111011')",18.183547081645436
0,65019,"(7, '1110111111011')",18.183547081645436
0,97787,"(11, '1110111111011')",18.183547081645436
0,16254,"(1, '1111101111110')",17.982074223446315
0,32638,"(3, '1111101111110')",17.982074223446315
0,57214,"(6, '1111101111110')",17.982074223446315
0,24446,"(2, '1111101111110')",17.982074223446315
0,106366,"(12, '1111101111110')",17.98207422344631
0,49022,"(5, '1111101111110')",17.98207422344631
0,81790,"(9, '1111101111110')",17.98207422344631
0,65406,"(7, '1111101111110')",17.98207422344631
0,73598,"(8, '1111101111110')",17.98207422344631
0,98174,"(11, '1111101111110')",17.982074223446308
0,114558,"(13, '1111101111110')",17.982074223446308
0,40830,"(4, '1111101111110')",17.982074223446304
0,89982,"(10, '1111101111110')",17.9820742234463
0,57247,"(6, '1111110011111')",17.92602662953441
0,32671,"(3, '1111110011111')",17.926026629534405
0,98207,"(11, '1111110011111')",17.926026629534405
0,65439,"(7, '1111110011111')",17.9260266295344
0,24479,"(2, '1111110011111')",17.9260266295344
0,16287,"(1, '1111110011111')",17.9260266295344
0,81823,"(9, '1111110011111')",17.9260266295344
0,49055,"(5, '1111110011111')",17.9260266295344
0,90015,"(10, '1111110011111')",17.9260266295344
0,40863,"(4, '1111110011111')",17.9260266295344
0,73631,"(8, '1111110011111')",17.926026629534398
0,114591,"(13, '1111110011111')",17.926026629534398
0,106399,"(12, '1111110011111')",17.926026629534398
0,16303,"(1, '1111110101111')",17.85806035481023
0,32687,"(3, '1111110101111')",17.858060354810227
0,57263,"(6, '1111110101111')",17.858060354810227
0,65455,"(7, '1111110101111')",17.858060354810224
0,81839,"(9, '1111110101111')",17.858060354810224
0,98223,"(11, '1111110101111')",17.858060354810224
0,24495,"(2, '1111110101111')",17.85806035481022
0,49071,"(5, '1111110101111')",17.85806035481022
0,40879,"(4, '1111110101111')",17.85806035481022
0,73647,"(8, '1111110101111')",17.85806035481022
0,90031,"(10, '1111110101111')",17.858060354810217
0,106415,"(12, '1111110101111')",17.858060354810217
0,114607,"(13, '1111110101111')",17.858060354810217
0,57071,"(6, '1111011101111')",17.371371052148092
0,98031,"(11, '1111011101111')",17.371371052148092
0,114415,"(13, '1111011101111')",17.37137105214809
0,48879,"(5, '1111011101111')",17.37137105214809
0,81647,"(9, '1111011101111')",17.37137105214809
0,73455,"(8, '1111011101111')",17.37137105214809
0,24303,"(2, '1111011101111')",17.37137105214809
0,106223,"(12, '1111011101111')",17.371371052148085
0,89839,"(10, '1111011101111')",17.371371052148085
0,65263,"(7, '1111011101111')",17.371371052148085
0,40687,"(4, '1111011101111')",17.371371052148085
0,16111,"(1, '1111011101111')",17.371371052148085
0,32495,"(3, '1111011101111')",17.37137105214808
0,73439,"(8, '1111011011111')",16.95482507313538
0,24287,"(2, '1111011011111')",16.954825073135375
0,32479,"(3, '1111011011111')",16.954825073135375
0,57055,"(6, '1111011011111')",16.954825073135375
0,48863,"(5, '1111011011111')",16.954825073135375
0,98015,"(11, '1111011011111')",16.95482507313537
0,65247,"(7, '1111011011111')",16.95482507313537
0,40671,"(4, '1111011011111')",16.95482507313537
0,106207,"(12, '1111011011111')",16.954825073135368
0,114399,"(13, '1111011011111')",16.954825073135368
0,81631,"(9, '1111011011111')",16.954825073135368
0,16095,"(1, '1111011011111')",16.954825073135368
0,89823,"(10, '1111011011111')",16.954825073135368
0,81854,"(9, '1111110111110')",16.401547879825728
0,16318,"(1, '1111110111110')",16.401547879825728
0,24510,"(2, '1111110111110')",16.401547879825728
0,90046,"(10, '1111110111110')",16.401547879825728
0,73662,"(8, '1111110111110')",16.401547879825724
0,40894,"(4, '1111110111110')",16.401547879825724
0,106430,"(12, '1111110111110')",16.401547879825724
0,114622,"(13, '1111110111110')",16.401547879825724
0,32702,"(3, '1111110111110')",16.401547879825724
0,57278,"(6, '1111110111110')",16.40154787982572
0,49086,"(5, '1111110111110')",16.40154787982572
0,65470,"(7, '1111110111110')",16.40154787982572
0,98238,"(11, '1111110111110')",16.401547879825717
0,38399,"(4, '1010111111111')",16.331936460483362
0,87551,"(10, '1010111111111')",16.331936460483362
0,54783,"(6, '1010111111111')",16.33193646048336
0,103935,"(12, '1010111111111')",16.33193646048336
0,46591,"(5, '1010111111111')",16.33193646048336
0,79359,"(9, '1010111111111')",16.33193646048336
0,71167,"(8, '1010111111111')",16.33193646048336
0,22015,"(2, '1010111111111')",16.33193646048336
0,95743,"(11, '1010111111111')",16.33193646048336
0,62975,"(7, '1010111111111')",16.331936460483355
0,30207,"(3, '1010111111111')",16.331936460483355
0,13823,"(1, '1010111111111')",16.331936460483355
0,112127,"(13, '1010111111111')",16.331936460483355
0,69375,"(8, '0111011111111')",16.247555770408848
0,85759,"(10, '0111011111111')",16.247555770408848
0,61183,"(7, '0111011111111')",16.247555770408848
0,93951,"(11, '0111011111111')",16.247555770408848
0,110335,"(13, '0111011111111')",16.247555770408848
0,52991,"(6, '0111011111111')",16.247555770408848
0,36607,"(4, '0111011111111')",16.247555770408848
0,44799,"(5, '0111011111111')",16.247555770408844
0,28415,"(3, '0111011111111')",16.247555770408844
0,102143,"(12, '0111011111111')",16.247555770408844
0,12031,"(1, '0111011111111')",16.247555770408844
0,20223,"(2, '0111011111111')",16.247555770408844
0,77567,"(9, '0111011111111')",16.247555770408844
0,61375,"(7, '0111110111111')",16.025468448077305
0,28607,"(3, '0111110111111')",16.025468448077305
0,85951,"(10, '0111110111111')",16.025468448077305
0,110527,"(13, '0111110111111')",16.0254684480773
0,12223,"(1, '0111110111111')",16.0254684480773
0,69567,"(8, '0111110111111')",16.0254684480773
